Time,SimulationTime,LinkID,CarTrafficVolume(OD),CarTrafficVolume(DO),CarVelocity(km/h)(OD),CarVelocity(km/h)(DO),CarVelocity(km/h),TrafficVolume,Velocity(km/h),ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat
1602145801000,30601,251983,0,0,0,0,30,2,3.91419,175893,175894,139.83040619,35.67544690,139.83058244,35.67554032
1602145801000,30601,251316,0,0,0.00000000,0.00000000,50.00000000,4,3.98722733,174586,174587,139.83379063,35.70166472,139.83315795,35.70157347
1602145801000,30601,251315,0,0,0.00000000,0.00000000,50.00000000,1,3.92148509,174583,174584,139.83382556,35.70175658,139.83459201,35.70206487
1602145801000,30601,251075,0,0,0.00000000,0.00000000,30.00000000,1,3.86678803,173973,173974,139.83935640,35.66908527,139.83933858,35.66896027
1602145801000,30601,250944,0,0,0.00000000,0.00000000,30.00000000,3,3.99556661,173581,173582,139.82372834,35.70327147,139.82349128,35.70326776
1602145801000,30601,250943,0,0,0.00000000,0.00000000,30.00000000,3,4.00794627,173580,173581,139.82397282,35.70336362,139.82377982,35.70328212
1602145801000,30601,250667,0,0,0.00000000,0.00000000,30.00000000,2,3.85306923,172885,172886,139.83328330,35.70673818,139.83316087,35.70691996
1602145801000,30601,250650,0,0,0.00000000,0.00000000,40.00000000,2,3.77096421,172824,172825,139.83415759,35.70277980,139.83402913,35.70275136
1602145801000,30601,250429,0,0,0.00000000,0.00000000,50.00000000,2,3.90513442,172317,172318,139.82780482,35.66965091,139.82734839,35.66979912
1602145801000,30601,249157,0,0,0.00000000,0.00000000,30.00000000,3,3.60249185,170171,170173,139.83452277,35.68632519,139.83459643,35.68632722
1602145801000,30601,248298,0,0,0.00000000,0.00000000,30.00000000,1,3.93704317,167936,167937,139.82331610,35.66605295,139.82395250,35.66610950
1602145801000,30601,247899,0,0,0.00000000,0.00000000,30.00000000,2,3.85518546,167037,167043,139.81936996,35.68265989,139.81928875,35.68226975
1602145801000,30601,247190,0,0,0.00000000,0.00000000,30.00000000,1,4.00595233,165714,175961,139.83764044,35.67433080,139.83790725,35.67532007
1602145801000,30601,247178,0,0,0.00000000,0.00000000,30.00000000,2,3.68519380,165690,165691,139.82876196,35.68340355,139.82873747,35.68322011
1602145801000,30601,246770,0,0,0.00000000,0.00000000,30.00000000,17,3.93248438,164935,175961,139.83756905,35.67544321,139.83786855,35.67537307
1602145801000,30601,246497,0,0,0.00000000,0.00000000,30.00000000,3,4.00546273,164529,164530,139.82109403,35.67218508,139.82112153,35.67014953
1602145801000,30601,246113,0,0,0.00000000,0.00000000,30.00000000,2,3.98826344,163788,175893,139.83005839,35.67577874,139.83033075,35.67545897
1602145801000,30601,245107,0,0,0.00000000,0.00000000,30.00000000,2,3.87302615,162044,162045,139.84365787,35.70650488,139.84360900,35.70684190
1602145801000,30601,244539,0,0,0.00000000,0.00000000,30.00000000,1,2.79494359,161157,161159,139.83724293,35.67958394,139.83724690,35.67956320
1602145801000,30601,244537,0,0,0.00000000,0.00000000,30.00000000,9,4.08288116,161153,161154,139.83968687,35.67874972,139.83969153,35.67878015
1602145801000,30601,244526,0,0,0.00000000,0.00000000,30.00000000,1,3.87322904,161134,170166,139.84350122,35.68656641,139.84349660,35.68681850
1602145801000,30601,244525,0,0,0.00000000,0.00000000,30.00000000,1,3.93989896,161129,161133,139.84310128,35.68769266,139.84309690,35.68704166
1602145801000,30601,244523,0,0,0.00000000,0.00000000,40.00000000,3,3.79935417,161127,161129,139.84328622,35.68774590,139.84315420,35.68774132
1602145801000,30601,242945,0,0,0.00000000,0.00000000,40.00000000,1,3.94002762,158789,161161,139.82042738,35.67556238,139.82047524,35.67461623
1602145801000,30601,242943,0,0,0.00000000,0.00000000,40.00000000,1,4.14928917,158786,158789,139.82040914,35.67580927,139.82041738,35.67571602
1602145801000,30601,242942,0,0,0.00000000,0.00000000,50.00000000,2,1.67697049,158786,158788,139.82034459,35.67588792,139.81912130,35.67584136
1602145801000,30601,242937,0,0,0.00000000,0.00000000,40.00000000,21,2.30975386,158772,158773,139.82493840,35.67796700,139.82479000,35.67803537
1602145801000,30601,242935,0,0,0.00000000,0.00000000,50.00000000,3,3.62632222,158768,158772,139.82486543,35.67802952,139.82493439,35.67797451
1602145801000,30601,242934,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,158768,158771,139.82470131,35.67816050,139.82474176,35.67812817
1602145801000,30601,242933,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,158767,158771,139.82456084,35.67828134,139.82450953,35.67832697
1602145801000,30601,242932,0,0,0.00000000,0.00000000,50.00000000,1,3.93254314,158767,158770,139.82451419,35.67833008,139.82439703,35.67850223
1602145801000,30601,241978,0,0,0.00000000,0.00000000,30.00000000,1,3.95957726,157524,157525,139.82149103,35.68487497,139.82242420,35.68492997
1602145801000,30601,235903,0,0,0.00000000,0.00000000,30.00000000,3,3.90502370,151328,164529,139.82093280,35.67222615,139.82103655,35.67222960
1602145801000,30601,235901,0,0,0.00000000,0.00000000,30.00000000,1,3.85950120,151327,151330,139.82039733,35.67220812,139.82012520,35.67219900
1602145801000,30601,235899,0,0,0.00000000,0.00000000,30.00000000,2,3.86610857,151327,151328,139.82050824,35.67221185,139.82082232,35.67222244
1602145801000,30601,232395,0,0,0.00000000,0.00000000,40.00000000,5,3.90534187,147713,163787,139.82984212,35.67644708,139.82977863,35.67614447
1602145801000,30601,232394,0,0,0.00000000,0.00000000,40.00000000,6,3.92872585,147712,147713,139.82994338,35.67658705,139.82985947,35.67648296
1602145801000,30601,232391,0,0,0.00000000,0.00000000,30.00000000,3,3.96203523,147708,163788,139.83006668,35.67598935,139.83004870,35.67580809
1602145801000,30601,232390,0,0,0.00000000,0.00000000,40.00000000,3,3.89240514,147708,163787,139.83002689,35.67604861,139.82981900,35.67609329
1602145801000,30601,232389,0,0,0.00000000,0.00000000,50.00000000,11,3.82855420,147707,147712,139.82979711,35.67675196,139.82992062,35.67673655
1602145801000,30601,227932,0,0,0.00000000,0.00000000,50.00000000,1,3.97950058,143370,175785,139.83956150,35.66607110,139.84254819,35.66573128
1602145801000,30601,227930,0,0,0.00000000,0.00000000,40.00000000,1,4.01404344,143369,143370,139.84214502,35.66570458,139.83956069,35.66607102
1602145801000,30601,227160,0,0,0.00000000,0.00000000,50.00000000,1,3.81996619,142594,142595,139.82549266,35.66622206,139.82558805,35.66654761
1602145801000,30601,226970,0,0,0.00000000,0.00000000,30.00000000,2,4.05387131,142385,142386,139.83883655,35.70671205,139.83867230,35.70674078
1602145801000,30601,226969,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,142383,142385,139.83888306,35.70667485,139.83887911,35.70665901
1602145801000,30601,226968,0,0,0.00000000,0.00000000,30.00000000,2,3.81727292,142382,142386,139.83857494,35.70655860,139.83860630,35.70670450
1602145801000,30601,226967,0,0,0.00000000,0.00000000,30.00000000,1,3.52686437,142381,142382,139.83839710,35.70652990,139.83851573,35.70652148
1602145801000,30601,226964,0,0,0.00000000,0.00000000,30.00000000,3,3.98373248,142379,142383,139.83882167,35.70607210,139.83886762,35.70657936
1602145801000,30601,226963,0,0,0.00000000,0.00000000,30.00000000,4,3.90103037,142378,142379,139.83866845,35.70584583,139.83880501,35.70602957
1602145801000,30601,226961,0,0,0.00000000,0.00000000,30.00000000,1,3.96822525,142376,142378,139.83804083,35.70576186,139.83855070,35.70579585
1602145801000,30601,226960,0,0,0.00000000,0.00000000,30.00000000,1,3.91101532,142375,142376,139.83786540,35.70540400,139.83799268,35.70573060
1602145801000,30601,226957,0,0,0.00000000,0.00000000,30.00000000,6,2.88118436,142373,142378,139.83849464,35.70547396,139.83860734,35.70573602
1602145801000,30601,220393,0,0,0.00000000,0.00000000,30.00000000,1,3.88118938,136247,155311,139.84274197,35.68475438,139.84268454,35.68525748
1602145801000,30601,220386,0,0,0.00000000,0.00000000,40.00000000,1,3.94114179,136240,136242,139.84302485,35.68339502,139.84240698,35.68349058
1602145801000,30601,220385,0,0,0.00000000,0.00000000,40.00000000,3,3.94727588,136240,136241,139.84308944,35.68343105,139.84323422,35.68406579
1602145801000,30601,220374,0,0,0.00000000,0.00000000,40.00000000,1,3.89472647,136231,136236,139.84311279,35.68120011,139.84247895,35.68134211
1602145801000,30601,220372,0,0,0.00000000,0.00000000,50.00000000,2,3.98322766,136229,136232,139.84430251,35.68113245,139.84441344,35.68153628
1602145801000,30601,220371,0,0,0.00000000,0.00000000,40.00000000,2,3.99036136,136229,136231,139.84423154,35.68109850,139.84313007,35.68119741
1602145801000,30601,220369,0,0,0.00000000,0.00000000,30.00000000,3,0.00000000,136228,143375,139.84517911,35.68148933,139.84515489,35.68149215
1602145801000,30601,220368,0,0,0.00000000,0.00000000,30.00000000,3,3.97668300,136228,136232,139.84506663,35.68150242,139.84448271,35.68157016
1602145801000,30601,220367,0,0,0.00000000,0.00000000,30.00000000,4,4.04235928,136227,143375,139.84510650,35.68087910,139.84520162,35.68144049
1602145801000,30601,220366,0,0,0.00000000,0.00000000,30.00000000,3,3.95004526,136227,143374,139.84509380,35.68078695,139.84503895,35.68033425
1602145801000,30601,220363,0,0,0.00000000,0.00000000,40.00000000,2,3.57109527,136224,136230,139.84212881,35.68108858,139.84226670,35.68105942
1602145801000,30601,220362,0,0,0.00000000,0.00000000,40.00000000,13,3.99526918,136223,167664,139.83905694,35.68036648,139.84021598,35.68059028
1602145801000,30601,220361,0,0,0.00000000,0.00000000,40.00000000,3,3.95208915,136222,136224,139.84199906,35.68054390,139.84205998,35.68104937
1602145801000,30601,220360,0,0,0.00000000,0.00000000,40.00000000,2,3.64271682,136221,136222,139.84196663,35.68030732,139.84198707,35.68045228
1602145801000,30601,220349,0,0,0.00000000,0.00000000,40.00000000,1,3.85007415,136211,136213,139.84276812,35.67909214,139.84279510,35.67936113
1602145801000,30601,220347,0,0,0.00000000,0.00000000,30.00000000,3,3.97517984,136210,136211,139.84376013,35.67898856,139.84281921,35.67904288
1602145801000,30601,220346,0,0,0.00000000,0.00000000,40.00000000,17,4.00320117,136208,136209,139.84171810,35.67855070,139.84083345,35.67862616
1602145801000,30601,220345,0,0,0.00000000,0.00000000,20.00000000,6,4.01039455,136206,136209,139.84068064,35.67813209,139.84076531,35.67858875
1602145801000,30601,220344,0,0,0.00000000,0.00000000,50.00000000,1,3.85837636,136205,136210,139.84373507,35.67860297,139.84381054,35.67893540
1602145801000,30601,220342,0,0,0.00000000,0.00000000,40.00000000,4,3.94171687,136204,136207,139.83910159,35.67810425,139.83804079,35.67834364
1602145801000,30601,220341,0,0,0.00000000,0.00000000,20.00000000,8,4.00196777,136202,136206,139.84350875,35.67789353,139.84073071,35.67808044
1602145801000,30601,220338,0,0,0.00000000,0.00000000,40.00000000,1,3.81077310,136198,136200,139.83804443,35.67768848,139.83772048,35.67772716
1602145801000,30601,220337,0,0,0.00000000,0.00000000,40.00000000,1,3.98956518,136197,136198,139.83858946,35.67766393,139.83814924,35.67768057
1602145801000,30601,220336,0,0,0.00000000,0.00000000,40.00000000,1,4.00139406,136197,136203,139.83871313,35.67764407,139.83894605,35.67758062
1602145801000,30601,220334,0,0,0.00000000,0.00000000,40.00000000,1,2.68293706,136194,136201,139.84328844,35.67701288,139.84250070,35.67706460
1602145801000,30601,220328,0,0,0.00000000,0.00000000,40.00000000,2,3.86942905,136190,136196,139.83859851,35.67688376,139.83908389,35.67685363
1602145801000,30601,218585,0,0,0.00000000,0.00000000,50.00000000,2,3.96164732,134515,174586,139.83462687,35.70198473,139.83383694,35.70167683
1602145801000,30601,218584,0,0,0.00000000,0.00000000,40.00000000,10,3.95317102,134514,174585,139.83546388,35.70252308,139.83504810,35.70217506
1602145801000,30601,218583,0,0,0.00000000,0.00000000,50.00000000,1,3.97792974,134512,174583,139.83318031,35.70166407,139.83379436,35.70174836
1602145801000,30601,217481,0,0,0.00000000,0.00000000,40.00000000,1,3.95223347,133501,168363,139.81560154,35.69319220,139.81550594,35.69320578
1602145801000,30601,217479,0,0,0.00000000,0.00000000,40.00000000,1,4.01372498,133501,133502,139.81563090,35.69319114,139.81797477,35.69335765
1602145801000,30601,217262,0,0,0.00000000,0.00000000,40.00000000,2,3.99120274,133232,136190,139.83832128,35.67581508,139.83853169,35.67683999
1602145801000,30601,217261,0,0,0.00000000,0.00000000,50.00000000,2,3.85590820,133232,136189,139.83824159,35.67569778,139.83801980,35.67572763
1602145801000,30601,217260,0,0,0.00000000,0.00000000,30.00000000,15,3.99152081,133231,174538,139.83919497,35.67394234,139.83895437,35.67381286
1602145801000,30601,217259,0,0,0.00000000,0.00000000,30.00000000,15,3.98968083,133230,174538,139.83888553,35.67364138,139.83893129,35.67378648
1602145801000,30601,217258,0,0,0.00000000,0.00000000,30.00000000,17,4.00399765,133229,133230,139.83944613,35.67340040,139.83891692,35.67358884
1602145801000,30601,217257,0,0,0.00000000,0.00000000,30.00000000,2,3.97796924,133227,133228,139.82879589,35.67280029,139.82868532,35.67252594
1602145801000,30601,217256,0,0,0.00000000,0.00000000,30.00000000,4,3.99615824,133226,133228,139.82713887,35.67284403,139.82861758,35.67249671
1602145801000,30601,217255,0,0,0.00000000,0.00000000,30.00000000,1,4.01748363,133225,133229,139.83930274,35.67269736,139.83947700,35.67334578
1602145801000,30601,217253,0,0,0.00000000,0.00000000,30.00000000,2,3.60347467,133220,133221,139.84085643,35.66794866,139.84071346,35.66796060
1602145801000,30601,217252,0,0,0.00000000,0.00000000,30.00000000,5,3.69220605,133217,133218,139.84057460,35.66797424,139.84046027,35.66798787
1602145801000,30601,217251,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,133217,133221,139.84068260,35.66796301,139.84060312,35.66797023
1602145801000,30601,217248,0,0,0.00000000,0.00000000,30.00000000,2,3.74417743,133215,133219,139.84035429,35.66694869,139.84031459,35.66705151
1602145801000,30601,217247,0,0,0.00000000,0.00000000,30.00000000,1,3.93911675,133213,133215,139.84035068,35.66666791,139.84036410,35.66687472
1602145801000,30601,217244,0,0,0.00000000,0.00000000,30.00000000,1,3.65139900,133212,133213,139.84058366,35.66658605,139.84039594,35.66661224
1602145801000,30601,217199,0,0,0.00000000,0.00000000,30.00000000,2,3.86856180,133168,133169,139.82723346,35.70600345,139.82730053,35.70615360
1602145801000,30601,217198,0,0,0.00000000,0.00000000,30.00000000,2,4.03027025,133166,133168,139.82746346,35.70589502,139.82726878,35.70594505
1602145801000,30601,217018,0,0,0.00000000,0.00000000,50.00000000,4,3.92805563,132967,134513,139.82546323,35.70171278,139.82610825,35.70171261
1602145801000,30601,216976,0,0,0.00000000,0.00000000,30.00000000,5,3.96862757,132925,133168,139.82672191,35.70607584,139.82716406,35.70597097
1602145801000,30601,216974,0,0,0.00000000,0.00000000,30.00000000,5,0.61500564,132924,132925,139.82651236,35.70606743,139.82668012,35.70607921
1602145801000,30601,216973,0,0,0.00000000,0.00000000,40.00000000,1,3.98767740,132923,174517,139.82629471,35.70490830,139.82935431,35.70374022
1602145801000,30601,216970,0,0,0.00000000,0.00000000,40.00000000,5,3.99194701,132913,132914,139.82530014,35.69787963,139.82528723,35.69811926
1602145801000,30601,216969,0,0,0.00000000,0.00000000,40.00000000,5,0.00000000,132912,132913,139.82525549,35.69783281,139.82524651,35.69783261
1602145801000,30601,216966,0,0,0.00000000,0.00000000,40.00000000,3,0.50523057,132910,132911,139.82574141,35.69779000,139.82588278,35.69779681
1602145801000,30601,216965,0,0,0.00000000,0.00000000,30.00000000,12,4.04255615,132909,132912,139.82511170,35.69776071,139.82518503,35.69781528
1602145801000,30601,216964,0,0,0.00000000,0.00000000,50.00000000,1,1.38617680,132906,132910,139.82576275,35.69695956,139.82568958,35.69774159
1602145801000,30601,216956,0,0,0.00000000,0.00000000,30.00000000,2,3.84103648,132896,132898,139.82754073,35.69035029,139.82783538,35.69035405
1602145801000,30601,216954,0,0,0.00000000,0.00000000,30.00000000,2,4.02399568,132895,132896,139.82635639,35.69033020,139.82743052,35.69034863
1602145801000,30601,216910,0,0,0.00000000,0.00000000,40.00000000,1,3.90975645,132811,132813,139.83400726,35.68821618,139.83466096,35.68828981
1602145801000,30601,216909,0,0,0.00000000,0.00000000,40.00000000,1,3.84317177,132810,132814,139.83827537,35.68829158,139.83822592,35.68853846
1602145801000,30601,216900,0,0,0.00000000,0.00000000,30.00000000,1,3.98426896,132801,132802,139.82550811,35.68747247,139.82538005,35.68892505
1602145801000,30601,216899,0,0,0.00000000,0.00000000,40.00000000,1,4.02353250,132800,132802,139.82419999,35.68891332,139.82532167,35.68896719
1602145801000,30601,216898,0,0,0.00000000,0.00000000,40.00000000,5,4.02475706,132799,132800,139.82392718,35.68889187,139.82408439,35.68890549
1602145801000,30601,216897,0,0,0.00000000,0.00000000,40.00000000,1,3.91544465,132798,132815,139.82302507,35.68836062,139.82235343,35.68832726
1602145801000,30601,216890,0,0,0.00000000,0.00000000,30.00000000,3,4.07786189,132792,170173,139.83464129,35.68647714,139.83464967,35.68637528
1602145801000,30601,216889,0,0,0.00000000,0.00000000,30.00000000,2,3.91898562,132792,170172,139.83458255,35.68651909,139.83409050,35.68649310
1602145801000,30601,216888,0,0,0.00000000,0.00000000,40.00000000,5,4.02976853,132791,132794,139.83466767,35.68685694,139.83537418,35.68688520
1602145801000,30601,216886,0,0,0.00000000,0.00000000,30.00000000,5,4.00492147,132791,132792,139.83461525,35.68680907,139.83463410,35.68656692
1602145801000,30601,216883,0,0,0.00000000,0.00000000,40.00000000,2,4.02059899,132788,132790,139.83337548,35.68683705,139.83312156,35.68810871
1602145801000,30601,216881,0,0,0.00000000,0.00000000,30.00000000,2,4.02867816,132786,132788,139.83299997,35.68674257,139.83332963,35.68678530
1602145801000,30601,216879,0,0,0.00000000,0.00000000,40.00000000,2,3.96073906,132785,132798,139.82305354,35.68729846,139.82308365,35.68831455
1602145801000,30601,216876,0,0,0.00000000,0.00000000,30.00000000,1,3.26475352,132784,132786,139.83276701,35.68672434,139.83284702,35.68672822
1602145801000,30601,216874,0,0,0.00000000,0.00000000,30.00000000,1,4.35366785,132782,170171,139.83447371,35.68623320,139.83446957,35.68627666
1602145801000,30601,216873,0,0,0.00000000,0.00000000,30.00000000,1,3.83111067,132782,170170,139.83442271,35.68618477,139.83398890,35.68615860
1602145801000,30601,216868,0,0,0.00000000,0.00000000,40.00000000,3,4.02494769,132777,132779,139.83134754,35.68580612,139.83170067,35.68582717
1602145801000,30601,216683,0,0,0.00000000,0.00000000,40.00000000,9,0.00000000,132609,134514,139.83545520,35.70245905,139.83547828,35.70254488
1602145801000,30601,216624,0,0,0.00000000,0.00000000,30.00000000,4,3.94690981,132542,132809,139.83640127,35.68812637,139.83730695,35.68818378
1602145801000,30601,216622,0,0,0.00000000,0.00000000,40.00000000,5,3.98705630,132539,132794,139.83580031,35.68690661,139.83548527,35.68689030
1602145801000,30601,216620,0,0,0.00000000,0.00000000,30.00000000,1,3.93186027,132537,132538,139.83364069,35.67535725,139.83444430,35.67518010
1602145801000,30601,216619,0,0,0.00000000,0.00000000,50.00000000,1,2.22948623,132534,132537,139.83342520,35.67484859,139.83357274,35.67532479
1602145801000,30601,216616,0,0,0.00000000,0.00000000,50.00000000,2,3.56398031,132532,132534,139.83339492,35.67474812,139.83339877,35.67476113
1602145801000,30601,216584,0,0,0.00000000,0.00000000,30.00000000,7,4.03047931,132492,132493,139.82722539,35.70388456,139.82760910,35.70376671
1602145801000,30601,216583,0,0,0.00000000,0.00000000,30.00000000,13,3.96845124,132491,132492,139.82704775,35.70332361,139.82715137,35.70384954
1602145801000,30601,216582,0,0,0.00000000,0.00000000,40.00000000,5,0.00000000,132488,132490,139.82807698,35.70313669,139.82816079,35.70312534
1602145801000,30601,216580,0,0,0.00000000,0.00000000,40.00000000,4,3.33070964,132487,132490,139.82743092,35.70322895,139.82805025,35.70314065
1602145801000,30601,216579,0,0,0.00000000,0.00000000,40.00000000,11,3.99857693,132487,132491,139.82728378,35.70324849,139.82709403,35.70327190
1602145801000,30601,216578,0,0,0.00000000,0.00000000,30.00000000,4,4.01118522,132486,132488,139.82799959,35.70268182,139.82812155,35.70308135
1602145801000,30601,216576,0,0,0.00000000,0.00000000,40.00000000,1,3.93556264,132485,132488,139.82890026,35.70301680,139.82818688,35.70312125
1602145801000,30601,216575,0,0,0.00000000,0.00000000,50.00000000,1,3.92873213,132484,132921,139.82546839,35.70238083,139.82555219,35.70288770
1602145801000,30601,216573,0,0,0.00000000,0.00000000,40.00000000,7,2.88467883,132483,132487,139.82709578,35.70280242,139.82732513,35.70318410
1602145801000,30601,216571,0,0,0.00000000,0.00000000,30.00000000,4,4.01272527,132482,132486,139.82784185,35.70230532,139.82796247,35.70258221
1602145801000,30601,216563,0,0,0.00000000,0.00000000,40.00000000,1,3.46867500,132476,132477,139.83072610,35.70211722,139.83066786,35.70216791
1602145801000,30601,216559,0,0,0.00000000,0.00000000,40.00000000,7,4.02052280,132474,132483,139.82682231,35.70234727,139.82702945,35.70269203
1602145801000,30601,216557,0,0,0.00000000,0.00000000,40.00000000,7,4.08936404,132473,132474,139.82664655,35.70206409,139.82674606,35.70222299
1602145801000,30601,216556,0,0,0.00000000,0.00000000,40.00000000,6,3.86399445,132472,132473,139.82656485,35.70183457,139.82661302,35.70198428
1602145801000,30601,216547,0,0,0.00000000,0.00000000,30.00000000,2,3.84847478,132466,132467,139.82649689,35.70158597,139.82651248,35.70161720
1602145801000,30601,216543,0,0,0.00000000,0.00000000,30.00000000,1,3.15883964,132461,132466,139.82639672,35.70155966,139.82642433,35.70155218
1602145801000,30601,208612,0,0,0.00000000,0.00000000,30.00000000,1,3.97926175,126356,175894,139.83092140,35.67524342,139.83065661,35.67552968
1602145801000,30601,208611,0,0,0.00000000,0.00000000,40.00000000,1,3.28139965,126356,132535,139.83101360,35.67524844,139.83104326,35.67529138
1602145801000,30601,208610,0,0,0.00000000,0.00000000,40.00000000,2,3.52027991,126354,133227,139.82900836,35.67282200,139.82887398,35.67285522
1602145801000,30601,208608,0,0,0.00000000,0.00000000,30.00000000,17,3.95885227,126353,151326,139.83306709,35.67200783,139.83317470,35.67216380
1602145801000,30601,208607,0,0,0.00000000,0.00000000,30.00000000,2,2.13321753,126348,126351,139.83056301,35.66999022,139.83061697,35.67009337
1602145801000,30601,208606,0,0,0.00000000,0.00000000,30.00000000,1,3.80901682,126347,126348,139.83029550,35.66984180,139.83054189,35.66996991
1602145801000,30601,208605,0,0,0.00000000,0.00000000,30.00000000,2,3.79871008,126346,126350,139.82902715,35.66997259,139.82887574,35.67006141
1602145801000,30601,208604,0,0,0.00000000,0.00000000,30.00000000,2,3.99826893,126345,126346,139.82883233,35.66945131,139.82904666,35.66992025
1602145801000,30601,208602,0,0,0.00000000,0.00000000,40.00000000,1,3.99126247,126343,126352,139.83362972,35.66856744,139.83476412,35.67075808
1602145801000,30601,208601,0,0,0.00000000,0.00000000,40.00000000,2,4.01010952,126342,126352,139.83529707,35.67052702,139.83486910,35.67079754
1602145801000,30601,208600,0,0,0.00000000,0.00000000,40.00000000,2,3.98700550,126342,126349,139.83537406,35.67049252,139.83693036,35.66995896
1602145801000,30601,206204,0,0,0.00000000,0.00000000,30.00000000,1,4.05338238,124504,124505,139.83643458,35.68467019,139.83717096,35.68457125
1602145801000,30601,198724,0,0,0.00000000,0.00000000,30.00000000,1,3.82928831,118886,118888,139.83604100,35.67944252,139.83636997,35.67943906
1602145801000,30601,198723,0,0,0.00000000,0.00000000,30.00000000,1,4.02699730,118886,118887,139.83598649,35.67948838,139.83599001,35.67964966
1602145801000,30601,198714,0,0,0.00000000,0.00000000,30.00000000,1,3.50626519,118876,118879,139.83597683,35.67851167,139.83586255,35.67853675
1602145801000,30601,198711,0,0,0.00000000,0.00000000,30.00000000,3,3.81658238,118874,118880,139.83483217,35.67859702,139.83462343,35.67865000
1602145801000,30601,198708,0,0,0.00000000,0.00000000,30.00000000,1,4.05997682,118870,118874,139.83474060,35.67810417,139.83486819,35.67853912
1602145801000,30601,198707,0,0,0.00000000,0.00000000,50.00000000,5,4.01858136,118869,147712,139.83122837,35.67658108,139.83005201,35.67672016
1602145801000,30601,198706,0,0,0.00000000,0.00000000,50.00000000,2,4.01282952,118869,118894,139.83133757,35.67656798,139.83175149,35.67651687
1602145801000,30601,198705,0,0,0.00000000,0.00000000,30.00000000,2,3.84931098,118868,118872,139.83515054,35.67782877,139.83538241,35.67779197
1602145801000,30601,198703,0,0,0.00000000,0.00000000,30.00000000,1,3.91215077,118864,118870,139.83464808,35.67778783,139.83471492,35.67801648
1602145801000,30601,198702,0,0,0.00000000,0.00000000,30.00000000,3,3.72159503,118863,118868,139.83506371,35.67770814,139.83508427,35.67779347
1602145801000,30601,198699,0,0,0.00000000,0.00000000,30.00000000,1,3.86195393,118861,118864,139.83455369,35.67746505,139.83462245,35.67770016
1602145801000,30601,198698,0,0,0.00000000,0.00000000,50.00000000,1,3.96388142,118860,118880,139.83414420,35.67722800,139.83455332,35.67861750
1602145801000,30601,198697,0,0,0.00000000,0.00000000,30.00000000,4,4.00585880,118859,118863,139.83498658,35.67738837,139.83504237,35.67761961
1602145801000,30601,198692,0,0,0.00000000,0.00000000,30.00000000,3,1.97560121,118856,118867,139.83521540,35.67765928,139.83519740,35.67766140
1602145801000,30601,198691,0,0,0.00000000,0.00000000,30.00000000,1,2.24213235,118856,118866,139.83532617,35.67764481,139.83534650,35.67764190
1602145801000,30601,198690,0,0,0.00000000,0.00000000,30.00000000,5,3.94522243,118855,118859,139.83491568,35.67709447,139.83496524,35.67729993
1602145801000,30601,198687,0,0,0.00000000,0.00000000,30.00000000,4,4.01995743,118854,118856,139.83516967,35.67705816,139.83526190,35.67760655
1602145801000,30601,198686,0,0,0.00000000,0.00000000,30.00000000,6,3.95056344,118854,118855,139.83510475,35.67701945,139.83495976,35.67704147
1602145801000,30601,198682,0,0,0.00000000,0.00000000,30.00000000,1,3.71973196,118852,118876,139.83600460,35.67840513,139.83601683,35.67846011
1602145801000,30601,198681,0,0,0.00000000,0.00000000,30.00000000,11,3.97102098,118851,118854,139.83543436,35.67699355,139.83522012,35.67700711
1602145801000,30601,198680,0,0,0.00000000,0.00000000,30.00000000,11,4.00847557,118851,118853,139.83548464,35.67693381,139.83544852,35.67619451
1602145801000,30601,198679,0,0,0.00000000,0.00000000,30.00000000,1,4.00768319,118850,118852,139.83599105,35.67693827,139.83599455,35.67830282
1602145801000,30601,198211,0,0,0.00000000,0.00000000,40.00000000,1,4.00869761,118462,167040,139.81733630,35.67887063,139.81738640,35.67786786
1602145801000,30601,198210,0,0,0.00000000,0.00000000,40.00000000,1,3.99133395,118462,167036,139.81740305,35.67891653,139.81849284,35.67872615
1602145801000,30601,198185,0,0,0.00000000,0.00000000,40.00000000,1,3.97502025,118439,166764,139.81749718,35.67663378,139.81981090,35.67674000
1602145801000,30601,198184,0,0,0.00000000,0.00000000,40.00000000,1,3.99828502,118439,167040,139.81743888,35.67667717,139.81739064,35.67777756
1602145801000,30601,189957,0,0,0.00000000,0.00000000,40.00000000,3,4.00716458,112340,161127,139.84368350,35.68775924,139.84339681,35.68774966
1602145801000,30601,189955,0,0,0.00000000,0.00000000,40.00000000,6,3.79526198,112339,112340,139.84393827,35.68777019,139.84379485,35.68776361
1602145801000,30601,189953,0,0,0.00000000,0.00000000,50.00000000,2,1.79152977,112337,143381,139.84523889,35.68657551,139.84524893,35.68635140
1602145801000,30601,189952,0,0,0.00000000,0.00000000,30.00000000,1,3.76236346,112336,170174,139.84394906,35.68746669,139.84366050,35.68746090
1602145801000,30601,189951,0,0,0.00000000,0.00000000,30.00000000,3,3.87661698,112336,112339,139.84400296,35.68751284,139.84399659,35.68772629
