Time,SimulationTime,LinkID,CarTrafficVolume(OD),CarTrafficVolume(DO),CarVelocity(km/h)(OD),CarVelocity(km/h)(DO),CarVelocity(km/h),TrafficVolume,Velocity(km/h),ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat
1602145801000,30601,54249,0,0,0.00000000,0.00000000,50.00000000,3,3.97059427,27953,69276,139.83281392,35.67284791,139.83260968,35.67214845
1602145801000,30601,54247,0,0,0.00000000,0.00000000,50.00000000,1,3.99557909,27952,132532,139.83298988,35.67345996,139.83336841,35.67466129
1602145801000,30601,54246,0,0,0.00000000,0.00000000,50.00000000,1,3.99078752,27952,27955,139.83298544,35.67346489,139.83329417,35.67477979
1602145801000,30601,54244,0,0,0.00000000,0.00000000,50.00000000,2,4.00497667,27952,27953,139.83294766,35.67331879,139.83283970,35.67293780
1602145801000,30601,19125,0,0,0.00000000,0.00000000,30.00000000,1,0.00000000,8635,142373,139.83849552,35.70544221,139.83849583,35.70544161
1602145801000,30601,19124,0,0,0.00000000,0.00000000,30.00000000,1,3.97405301,8634,50536,139.83669362,35.70440253,139.83681936,35.70468284
1602145801000,30601,19122,0,0,0.00000000,0.00000000,50.00000000,1,1.24947295,8633,50653,139.83745186,35.70426228,139.83816038,35.70492045
1602145801000,30601,19121,0,0,0.00000000,0.00000000,50.00000000,2,4.01103780,8633,132609,139.83731486,35.70414411,139.83550833,35.70264961
1602145801000,30601,19120,0,0,0.00000000,0.00000000,40.00000000,2,2.89516543,8633,132608,139.83748979,35.70417611,139.83774100,35.70405270
1602145801000,30601,19119,0,0,0.00000000,0.00000000,50.00000000,2,4.00097816,8632,50202,139.83721212,35.70417944,139.83543075,35.70270025
1602145801000,30601,19118,0,0,0.00000000,0.00000000,50.00000000,2,2.73162812,8632,8635,139.83734653,35.70429639,139.83850681,35.70535377
1602145801000,30601,19117,0,0,0.00000000,0.00000000,30.00000000,1,0.91397578,8632,8634,139.83718556,35.70425485,139.83673265,35.70434322
1602145801000,30601,19101,0,0,0.00000000,0.00000000,50.00000000,2,1.78411743,8626,132467,139.82751224,35.70168500,139.82658161,35.70170388
1602145801000,30601,19100,0,0,0.00000000,0.00000000,30.00000000,2,3.98788324,8625,132482,139.82763078,35.70181363,139.82779230,35.70219063
1602145801000,30601,19097,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,8625,8626,139.82759102,35.70170174,139.82760813,35.70176394
1602145801000,30601,18179,0,0,0.00000000,0.00000000,50.00000000,1,4.02485626,8191,78232,139.82554575,35.69869400,139.82552331,35.69896545
1602145801000,30601,18177,0,0,0.00000000,0.00000000,40.00000000,2,4.42112558,8190,132914,139.82538760,35.69816786,139.82534015,35.69816626
1602145801000,30601,18176,0,0,0.00000000,0.00000000,50.00000000,1,1.59284119,8189,132917,139.82565122,35.69822289,139.82555964,35.69953673
1602145801000,30601,18172,0,0,0.00000000,0.00000000,50.00000000,1,3.65049185,8188,8191,139.82557834,35.69822019,139.82555252,35.69860345
1602145801000,30601,18171,0,0,0.00000000,0.00000000,40.00000000,2,3.62356839,8188,8190,139.82552561,35.69817269,139.82549783,35.69817169
1602145801000,30601,18170,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,8188,8189,139.82563795,35.69817671,139.82559848,35.69817531
1602145801000,30601,18169,0,0,0.00000000,0.00000000,50.00000000,1,3.93200185,8187,28686,139.82549118,35.70295840,139.82556759,35.70342678
1602145801000,30601,18166,0,0,0.00000000,0.00000000,50.00000000,1,4.01069654,8186,132472,139.82545787,35.70178777,139.82650418,35.70178002
1602145801000,30601,18165,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,8186,132967,139.82540172,35.70174076,139.82539939,35.70178468
1602145801000,30601,17745,0,0,0.00000000,0.00000000,50.00000000,1,1.09246487,7970,81104,139.84313648,35.69741062,139.84345723,35.69743262
1602145801000,30601,17743,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,7970,36185,139.84302054,35.69740340,139.84303494,35.69740421
1602145801000,30601,17731,0,0,0.00000000,0.00000000,50.00000000,1,0.98543620,7966,7968,139.83394820,35.69717724,139.83389249,35.69773294
1602145801000,30601,17658,0,0,0.00000000,0.00000000,40.00000000,10,0.81524351,7938,11429,139.82363731,35.70584746,139.82359637,35.70579711
1602145801000,30601,17657,0,0,0.00000000,0.00000000,50.00000000,5,3.51748929,7938,11428,139.82361460,35.70591322,139.82108964,35.70687277
1602145801000,30601,17656,0,0,0.00000000,0.00000000,40.00000000,2,4.00324759,7937,50479,139.82596696,35.70497473,139.82721926,35.70448556
1602145801000,30601,17653,0,0,0.00000000,0.00000000,50.00000000,3,0.59032817,7936,50330,139.82591538,35.70504725,139.82601333,35.70525984
1602145801000,30601,17651,0,0,0.00000000,0.00000000,50.00000000,1,0.41635022,7935,81901,139.82581224,35.70496945,139.82577213,35.70473616
1602145801000,30601,17649,0,0,0.00000000,0.00000000,50.00000000,1,2.99624260,7935,7938,139.82573609,35.70506077,139.82372368,35.70587062
1602145801000,30601,17648,0,0,0.00000000,0.00000000,50.00000000,2,0.00000000,7935,7937,139.82588732,35.70500508,139.82584098,35.70502006
1602145801000,30601,4448,0,0,0.00000000,0.00000000,40.00000000,1,3.97591150,1947,132800,139.82421157,35.68736023,139.82414543,35.68886230
1602145801000,30601,4442,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,1944,4089,139.82450584,35.68096611,139.82451174,35.68094585
1602145801000,30601,4441,0,0,0.00000000,0.00000000,40.00000000,1,3.98142511,1944,68967,139.82452690,35.68087106,139.82459840,35.68033597
1602145801000,30601,4440,0,0,0.00000000,0.00000000,30.00000000,1,3.87274385,1943,68967,139.82420152,35.68027419,139.82454583,35.68028607
1602145801000,30601,4392,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,1926,167037,139.81938432,35.68273396,139.81941275,35.68284409
1602145801000,30601,4390,0,0,0.00000000,0.00000000,30.00000000,2,4.02315312,1925,1926,139.81950373,35.68319345,139.81943192,35.68291759
1602145801000,30601,4389,0,0,0.00000000,0.00000000,40.00000000,2,2.59525223,1925,65170,139.81957682,35.68325726,139.82100762,35.68332873
1602145801000,30601,4363,0,0,0.00000000,0.00000000,50.00000000,4,4.01814697,1916,158769,139.82447794,35.67857639,139.82459493,35.67844679
1602145801000,30601,4358,0,0,0.00000000,0.00000000,50.00000000,2,4.00515359,1914,65153,139.82366714,35.67953324,139.82331315,35.67994916
1602145801000,30601,4357,0,0,0.00000000,0.00000000,50.00000000,2,2.01758687,1914,1916,139.82373067,35.67945840,139.82439581,35.67867298
1602145801000,30601,4353,0,0,0.00000000,0.00000000,50.00000000,4,3.89488530,1911,158769,139.82480534,35.67821662,139.82478209,35.67824200
1602145801000,30601,4352,0,0,0.00000000,0.00000000,30.00000000,1,3.93551251,1911,1913,139.82490046,35.67811877,139.82549698,35.67774962
1602145801000,30601,4351,0,0,0.00000000,0.00000000,50.00000000,5,4.01214288,1911,1912,139.82489057,35.67812474,139.82584044,35.67748575
1602145801000,30601,4346,0,0,0.00000000,0.00000000,30.00000000,1,3.92949999,1909,81082,139.82783050,35.69657522,139.82786091,35.69618249
1602145801000,30601,4343,0,0,0.00000000,0.00000000,50.00000000,2,0.00000000,1908,65138,139.82824175,35.69664465,139.82820222,35.69664197
1602145801000,30601,4341,0,0,0.00000000,0.00000000,50.00000000,2,1.07751232,1908,1909,139.82810779,35.69663620,139.82788179,35.69662348
1602145801000,30601,4340,0,0,0.00000000,0.00000000,50.00000000,1,3.21257274,1907,68977,139.82444311,35.67529105,139.82165623,35.67584513
1602145801000,30601,4332,0,0,0.00000000,0.00000000,50.00000000,1,4.07741815,1904,1907,139.82492449,35.67519674,139.82457166,35.67526568
1602145801000,30601,4331,0,0,0.00000000,0.00000000,50.00000000,1,3.86103828,1904,1906,139.82503195,35.67517572,139.82669080,35.67485097
1602145801000,30601,4322,0,0,0.00000000,0.00000000,30.00000000,1,4.01704349,1899,1900,139.82587567,35.67755988,139.82697108,35.67725190
1602145801000,30601,4321,0,0,0.00000000,0.00000000,40.00000000,1,4.00691487,1897,1899,139.82566067,35.67849229,139.82577790,35.67761471
1602145801000,30601,4319,0,0,0.00000000,0.00000000,40.00000000,2,4.00358089,1896,68971,139.82454991,35.67881983,139.82457345,35.67924037
1602145801000,30601,4318,0,0,0.00000000,0.00000000,40.00000000,2,0.91471140,1896,1916,139.82453650,35.67873762,139.82452087,35.67869963
1602145801000,30601,4317,0,0,0.00000000,0.00000000,40.00000000,1,3.97791555,1895,1898,139.82556888,35.67897513,139.82515669,35.68107965
1602145801000,30601,4316,0,0,0.00000000,0.00000000,40.00000000,1,3.95133943,1895,1897,139.82558691,35.67888288,139.82564595,35.67858002
1602145801000,30601,3489,0,0,0.00000000,0.00000000,40.00000000,2,3.93472829,1551,68952,139.82860358,35.68386143,139.82904970,35.68388057
1602145801000,30601,3488,0,0,0.00000000,0.00000000,30.00000000,1,3.99929952,1551,68960,139.82851695,35.68377663,139.82846874,35.68352942
1602145801000,30601,3474,0,0,0.00000000,0.00000000,50.00000000,1,4.00198083,1543,35903,139.84049168,35.67541015,139.84005433,35.67546263
1602145801000,30601,3472,0,0,0.00000000,0.00000000,50.00000000,1,3.97401311,1542,1545,139.84117646,35.67523254,139.84198252,35.67471691
1602145801000,30601,3470,0,0,0.00000000,0.00000000,50.00000000,1,1.90914468,1542,1543,139.84094438,35.67535915,139.84060199,35.67539759
1602145801000,30601,3461,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,1537,2661,139.83499096,35.68013541,139.83493911,35.68012894
1602145801000,30601,3459,0,0,0.00000000,0.00000000,40.00000000,2,3.95396074,1536,118893,139.83133801,35.67938715,139.83133624,35.67906544
1602145801000,30601,3458,0,0,0.00000000,0.00000000,40.00000000,1,3.92667636,1535,69267,139.83127297,35.67969246,139.83073617,35.67963022
1602145801000,30601,3456,0,0,0.00000000,0.00000000,40.00000000,1,4.00701995,1535,1537,139.83139820,35.67970718,139.83482917,35.68011568
1602145801000,30601,3455,0,0,0.00000000,0.00000000,40.00000000,2,4.00791870,1535,1536,139.83133597,35.67964826,139.83133787,35.67947768
1602145801000,30601,3424,0,0,0.00000000,0.00000000,30.00000000,2,4.00308336,1523,65174,139.82663026,35.68709790,139.82845893,35.68716229
1602145801000,30601,3423,0,0,0.00000000,0.00000000,50.00000000,2,2.48415869,1523,65175,139.82658403,35.68697347,139.82667657,35.68588773
1602145801000,30601,3392,0,0,0.00000000,0.00000000,40.00000000,1,3.97307302,1512,68957,139.82363702,35.68495813,139.82294341,35.68492295
1602145801000,30601,3390,0,0,0.00000000,0.00000000,50.00000000,2,1.23419629,1511,65175,139.82669322,35.68520466,139.82668309,35.68569434
1602145801000,30601,3389,0,0,0.00000000,0.00000000,50.00000000,1,3.96647453,1511,1799,139.82669951,35.68508898,139.82683265,35.68387239
1602145801000,30601,3373,0,0,0.00000000,0.00000000,50.00000000,6,4.00003214,1504,69169,139.82738398,35.67705485,139.82852899,35.67690397
1602145801000,30601,3372,0,0,0.00000000,0.00000000,30.00000000,1,3.97716862,1504,1539,139.82735442,35.67718909,139.82765244,35.67923581
1602145801000,30601,3368,0,0,0.00000000,0.00000000,50.00000000,7,4.00261747,1502,158772,139.82585094,35.67742005,139.82496115,35.67795512
1602145801000,30601,3366,0,0,0.00000000,0.00000000,50.00000000,3,3.56854876,1500,1912,139.82691056,35.67715536,139.82589332,35.67746098
1602145801000,30601,3365,0,0,0.00000000,0.00000000,30.00000000,1,0.00000000,1500,1900,139.82698607,35.67724918,139.82699806,35.67723545
1602145801000,30601,3363,0,0,0.00000000,0.00000000,50.00000000,9,4.15103792,1500,1504,139.82722013,35.67707759,139.82727311,35.67707008
1602145801000,30601,3361,0,0,0.00000000,0.00000000,50.00000000,5,3.07971897,1500,1502,139.82687880,35.67715288,139.82590531,35.67739768
1602145801000,30601,6150,0,0,0.00000000,0.00000000,50.00000000,2,2.80252615,2661,118880,139.83500104,35.68007341,139.83457983,35.67870565
1602145801000,30601,6153,0,0,0.00000000,0.00000000,50.00000000,1,2.32529208,2662,65354,139.83522263,35.68120275,139.83614424,35.68432102
1602145801000,30601,9588,0,0,0.00000000,0.00000000,40.00000000,4,3.98904372,4085,35908,139.84088539,35.67199683,139.84073480,35.67323159
1602145801000,30601,9591,0,0,0.00000000,0.00000000,50.00000000,1,0.52597462,4085,35911,139.84090794,35.67181093,139.84091806,35.67172706
1602145801000,30601,9592,0,0,0.00000000,0.00000000,40.00000000,2,0.39309593,4085,133224,139.84099419,35.67185248,139.84107916,35.67180480
1602145801000,30601,9597,0,0,0.00000000,0.00000000,40.00000000,1,3.82966749,4087,65154,139.82262134,35.68000842,139.82303093,35.67997795
1602145801000,30601,9600,0,0,0.00000000,0.00000000,30.00000000,1,3.75523292,4089,68972,139.82455335,35.68100025,139.82476540,35.68104470
1602145801000,30601,24799,0,0,0.00000000,0.00000000,40.00000000,1,3.94145933,11394,81910,139.81926223,35.70455932,139.81985499,35.70455409
1602145801000,30601,24800,0,0,0.00000000,0.00000000,40.00000000,1,3.92752784,11394,81903,139.81920639,35.70451509,139.81919595,35.70405302
1602145801000,30601,24891,0,0,0.00000000,0.00000000,30.00000000,5,4.07392828,11428,81897,139.82101147,35.70684594,139.82089178,35.70669773
1602145801000,30601,24892,0,0,0.00000000,0.00000000,40.00000000,9,3.98695606,11429,11431,139.82348763,35.70570603,139.82294745,35.70527145
1602145801000,30601,24896,0,0,0.00000000,0.00000000,40.00000000,8,0.00000000,11431,11432,139.82288053,35.70520883,139.82290444,35.70523542
1602145801000,30601,24897,0,0,0.00000000,0.00000000,30.00000000,1,3.98397661,11431,11433,139.82287031,35.70527108,139.82252687,35.70554097
1602145801000,30601,24898,0,0,0.00000000,0.00000000,40.00000000,8,0.00000000,11432,11436,139.82283591,35.70515912,139.82285591,35.70518141
1602145801000,30601,24900,0,0,0.00000000,0.00000000,30.00000000,1,3.99150018,11433,81930,139.82247591,35.70555239,139.82213001,35.70548616
1602145801000,30601,24901,0,0,0.00000000,0.00000000,40.00000000,5,4.01488284,11434,11435,139.82233459,35.70453052,139.82175021,35.70378302
1602145801000,30601,24902,0,0,0.00000000,0.00000000,40.00000000,7,4.00314361,11434,11436,139.82240500,35.70462014,139.82279389,35.70510724
1602145801000,30601,24903,0,0,0.00000000,0.00000000,40.00000000,2,4.61592714,11434,11437,139.82228815,35.70459981,139.82225273,35.70459989
1602145801000,30601,24904,0,0,0.00000000,0.00000000,40.00000000,2,3.62850508,11435,11438,139.82172904,35.70371258,139.82172227,35.70364923
1602145801000,30601,24905,0,0,0.00000000,0.00000000,30.00000000,2,0.00000000,11435,11439,139.82167261,35.70376154,139.82171779,35.70376246
1602145801000,30601,24906,0,0,0.00000000,0.00000000,30.00000000,1,3.94063878,11436,81867,139.82276830,35.70517361,139.82226368,35.70534001
1602145801000,30601,24907,0,0,0.00000000,0.00000000,40.00000000,2,3.89212510,11437,81881,139.82214390,35.70459878,139.82171996,35.70458926
1602145801000,30601,24910,0,0,0.00000000,0.00000000,30.00000000,2,3.82738683,11438,81912,139.82178843,35.70359324,139.82200137,35.70352434
1602145801000,30601,24911,0,0,0.00000000,0.00000000,30.00000000,2,4.04433438,11439,81880,139.82160731,35.70376019,139.82125984,35.70375297
1602145801000,30601,24918,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,11442,11445,139.82166790,35.70156050,139.82166451,35.70160843
1602145801000,30601,24920,0,0,0.00000000,0.00000000,50.00000000,2,1.34015450,11442,81926,139.82160931,35.70160288,139.82133835,35.70158910
1602145801000,30601,24926,0,0,0.00000000,0.00000000,50.00000000,2,2.10494046,11445,78336,139.82172466,35.70153904,139.82315986,35.70160528
1602145801000,30601,24938,0,0,0.00000000,0.00000000,40.00000000,1,3.33602022,11451,11452,139.81960020,35.69816757,139.81807867,35.69807701
1602145801000,30601,24939,0,0,0.00000000,0.00000000,40.00000000,2,4.04280041,11451,11453,139.81971260,35.69817277,139.82031389,35.69819269
1602145801000,30601,24941,0,0,0.00000000,0.00000000,40.00000000,1,3.98641571,11451,11455,139.81965111,35.69824218,139.81959673,35.69901937
1602145801000,30601,24942,0,0,0.00000000,0.00000000,40.00000000,1,4.06145203,11452,78272,139.81802998,35.69800160,139.81804158,35.69787995
1602145801000,30601,24945,0,0,0.00000000,0.00000000,40.00000000,2,4.06936369,11453,78330,139.82034412,35.69819035,139.82078191,35.69810674
1602145801000,30601,24947,0,0,0.00000000,0.00000000,50.00000000,1,3.97382123,11454,65208,139.81985563,35.69633465,139.82160760,35.69643435
1602145801000,30601,24950,0,0,0.00000000,0.00000000,40.00000000,2,4.00097745,11455,78289,139.81959019,35.69910913,139.81945130,35.70094370
1602145801000,30601,27161,0,0,0.00000000,0.00000000,40.00000000,1,4.04356693,12601,12604,139.84226826,35.67160941,139.84172217,35.67170408
1602145801000,30601,27163,0,0,0.00000000,0.00000000,40.00000000,1,3.95426974,12601,35899,139.84239112,35.67158860,139.84310453,35.67147054
1602145801000,30601,27169,0,0,0.00000000,0.00000000,40.00000000,2,3.96151671,12604,133224,139.84161058,35.67172178,139.84112536,35.67178949
1602145801000,30601,27178,0,0,0.00000000,0.00000000,30.00000000,3,4.04274928,12607,112086,139.84098083,35.66718197,139.84100993,35.66658529
1602145801000,30601,27179,0,0,0.00000000,0.00000000,30.00000000,3,3.96408306,12607,112087,139.84097537,35.66727153,139.84096333,35.66743002
1602145801000,30601,27186,0,0,0.00000000,0.00000000,50.00000000,1,3.96818153,12611,12612,139.84312223,35.69654366,139.84307457,35.69682913
1602145801000,30601,27188,0,0,0.00000000,0.00000000,30.00000000,2,3.96816326,12611,36023,139.84305064,35.69647201,139.84231555,35.69603818
1602145801000,30601,27190,0,0,0.00000000,0.00000000,50.00000000,1,3.98065971,12612,36185,139.84305930,35.69691876,139.84298402,35.69735294
1602145801000,30601,27195,0,0,0.00000000,0.00000000,50.00000000,1,0.89952221,12614,35985,139.84341162,35.69426034,139.84337493,35.69462167
1602145801000,30601,27197,0,0,0.00000000,0.00000000,50.00000000,2,3.32400030,12616,12617,139.84296105,35.67513117,139.84294883,35.67506535
1602145801000,30601,27198,0,0,0.00000000,0.00000000,50.00000000,2,0.00000000,12616,12618,139.84297740,35.67522050,139.84297076,35.67518370
1602145801000,30601,27202,0,0,0.00000000,0.00000000,50.00000000,2,4.01253987,12618,112085,139.84298786,35.67527347,139.84316876,35.67617563
1602145801000,30601,27204,0,0,0.00000000,0.00000000,40.00000000,2,0.47405229,12619,12621,139.83610700,35.68842710,139.83582078,35.68840660
1602145801000,30601,27205,0,0,0.00000000,0.00000000,50.00000000,2,1.35817422,12619,12622,139.83615579,35.68848282,139.83596648,35.68910663
1602145801000,30601,27208,0,0,0.00000000,0.00000000,50.00000000,2,3.98676541,12620,132542,139.83631181,35.68838442,139.83634210,35.68816623
1602145801000,30601,27209,0,0,0.00000000,0.00000000,50.00000000,2,1.11063848,12620,65341,139.83628662,35.68848757,139.83607992,35.68911886
1602145801000,30601,27211,0,0,0.00000000,0.00000000,40.00000000,1,3.89792338,12621,132818,139.83570869,35.68839673,139.83513903,35.68833814
1602145801000,30601,27215,0,0,0.00000000,0.00000000,30.00000000,1,3.89169378,12623,12624,139.83383127,35.69963003,139.83367661,35.69970381
1602145801000,30601,27216,0,0,0.00000000,0.00000000,50.00000000,2,2.68685606,12623,12625,139.83391213,35.69965612,139.83417224,35.70037200
1602145801000,30601,27217,0,0,0.00000000,0.00000000,50.00000000,1,3.94224158,12623,81128,139.83388606,35.69957051,139.83378573,35.69906386
1602145801000,30601,27218,0,0,0.00000000,0.00000000,30.00000000,1,3.82717473,12624,132547,139.83364926,35.69974222,139.83364710,35.69990510
1602145801000,30601,27219,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,12625,52998,139.83424459,35.70040328,139.83424139,35.70040422
1602145801000,30601,27221,0,0,0.00000000,0.00000000,40.00000000,1,4.01655731,12625,52986,139.83412990,35.70042903,139.83354921,35.70052186
1602145801000,30601,27267,0,0,0.00000000,0.00000000,40.00000000,1,4.07084783,12648,12650,139.83294078,35.70469808,139.83268920,35.70463726
1602145801000,30601,27268,0,0,0.00000000,0.00000000,50.00000000,1,4.24683274,12648,50194,139.83301023,35.70466935,139.83304710,35.70457851
1602145801000,30601,27271,0,0,0.00000000,0.00000000,40.00000000,1,3.97789320,12650,52629,139.83264819,35.70463367,139.83224639,35.70465814
1602145801000,30601,38113,0,0,0.00000000,0.00000000,40.00000000,2,3.69043444,18480,18481,139.83731358,35.68009941,139.83838560,35.68021563
1602145801000,30601,38115,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,18480,18484,139.83719422,35.68009465,139.83726422,35.68009288
1602145801000,30601,38116,0,0,0.00000000,0.00000000,40.00000000,2,4.08798586,18481,69301,139.83856908,35.68024535,139.83887172,35.68031241
1602145801000,30601,38119,0,0,0.00000000,0.00000000,40.00000000,2,4.00980589,18483,18484,139.83646345,35.68010186,139.83715242,35.68009492
1602145801000,30601,38120,0,0,0.00000000,0.00000000,30.00000000,2,3.89831924,18483,18485,139.83640753,35.68005745,139.83639396,35.67973069
1602145801000,30601,38123,0,0,0.00000000,0.00000000,30.00000000,1,3.78704255,18485,118887,139.83633719,35.67968717,139.83604680,35.67969391
1602145801000,30601,38127,0,0,0.00000000,0.00000000,40.00000000,1,3.94224769,18487,18492,139.83617206,35.67360958,139.83641346,35.67442505
1602145801000,30601,38132,0,0,0.00000000,0.00000000,50.00000000,5,0.00000000,18490,18491,139.83678848,35.67590076,139.83684053,35.67589314
1602145801000,30601,38134,0,0,0.00000000,0.00000000,50.00000000,5,4.02268424,18490,18493,139.83689741,35.67588481,139.83752914,35.67579229
1602145801000,30601,38136,0,0,0.00000000,0.00000000,50.00000000,5,1.33470529,18491,69304,139.83673329,35.67590838,139.83637313,35.67595403
1602145801000,30601,38137,0,0,0.00000000,0.00000000,30.00000000,1,4.02343977,18492,165714,139.83648342,35.67445786,139.83757665,35.67429614
1602145801000,30601,38138,0,0,0.00000000,0.00000000,50.00000000,1,4.13947269,18493,136189,139.83763513,35.67577775,139.83791108,35.67574193
1602145801000,30601,38139,0,0,0.00000000,0.00000000,30.00000000,6,4.15115075,18493,164935,139.83755606,35.67565895,139.83752952,35.67549233
1602145801000,30601,93712,0,0,0.00000000,0.00000000,30.00000000,2,3.91643242,50184,50185,139.83200007,35.70178155,139.83200864,35.70206581
1602145801000,30601,93713,0,0,0.00000000,0.00000000,40.00000000,2,4.01507157,50184,50186,139.83205456,35.70173538,139.83246119,35.70173089
1602145801000,30601,93714,0,0,0.00000000,0.00000000,30.00000000,1,3.98379764,50185,50191,139.83201138,35.70215703,139.83202953,35.70276524
1602145801000,30601,93715,0,0,0.00000000,0.00000000,30.00000000,2,3.98780025,50185,50189,139.83206657,35.70211086,139.83322323,35.70211014
1602145801000,30601,93716,0,0,0.00000000,0.00000000,40.00000000,2,3.93921313,50186,52991,139.83251571,35.70168566,139.83251864,35.70156734
1602145801000,30601,93718,0,0,0.00000000,0.00000000,30.00000000,2,4.02729046,50187,50188,139.83341811,35.70171346,139.83345363,35.70154964
1602145801000,30601,93719,0,0,0.00000000,0.00000000,40.00000000,2,3.97819681,50187,50189,139.83339234,35.70180653,139.83330625,35.70207641
1602145801000,30601,93720,0,0,0.00000000,0.00000000,30.00000000,2,4.03002179,50188,52994,139.83347153,35.70145693,139.83353351,35.70106670
1602145801000,30601,93723,0,0,0.00000000,0.00000000,40.00000000,1,4.01617531,50190,50191,139.83303548,35.70277313,139.83208733,35.70280916
1602145801000,30601,93724,0,0,0.00000000,0.00000000,40.00000000,1,3.98359473,50190,50197,139.83314474,35.70277401,139.83364560,35.70279145
1602145801000,30601,93730,0,0,0.00000000,0.00000000,40.00000000,1,4.09218754,50193,50196,139.83384917,35.70254944,139.83393339,35.70257003
1602145801000,30601,93731,0,0,0.00000000,0.00000000,40.00000000,1,4.07462314,50193,50197,139.83377598,35.70257704,139.83370033,35.70276078
1602145801000,30601,93732,0,0,0.00000000,0.00000000,40.00000000,1,4.01123466,50194,50206,139.83304841,35.70457507,139.83348353,35.70333961
1602145801000,30601,93734,0,0,0.00000000,0.00000000,40.00000000,1,4.12666765,50196,172825,139.83398632,35.70261571,139.83398836,35.70270868
1602145801000,30601,93735,0,0,0.00000000,0.00000000,40.00000000,2,3.92784274,50198,50199,139.83428134,35.70200133,139.83469449,35.70220419
1602145801000,30601,93737,0,0,0.00000000,0.00000000,40.00000000,2,3.95485531,50199,50201,139.83471439,35.70221664,139.83524779,35.70263556
1602145801000,30601,93740,0,0,0.00000000,0.00000000,40.00000000,2,1.72617724,50200,174585,139.83433374,35.70177105,139.83503154,35.70216366
1602145801000,30601,93741,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,50201,50202,139.83533406,35.70268489,139.83526705,35.70268273
1602145801000,30601,93749,0,0,0.00000000,0.00000000,30.00000000,1,4.09133544,50206,50208,139.83355297,35.70330901,139.83363694,35.70333022
1602145801000,30601,93752,0,0,0.00000000,0.00000000,40.00000000,1,4.01687890,50208,50209,139.83371015,35.70330422,139.83382656,35.70304984
1602145801000,30601,93754,0,0,0.00000000,0.00000000,40.00000000,1,3.94071740,50209,172826,139.83388365,35.70302074,139.83455783,35.70307405
1602145801000,30601,93946,0,0,0.00000000,0.00000000,50.00000000,3,4.03362481,50330,132924,139.82605587,35.70535150,139.82636626,35.70601511
1602145801000,30601,94157,0,0,0.00000000,0.00000000,40.00000000,1,3.90955685,50474,50475,139.82925652,35.70372793,139.82853430,35.70399305
1602145801000,30601,94160,0,0,0.00000000,0.00000000,40.00000000,1,4.05730899,50475,50477,139.82843172,35.70402949,139.82798403,35.70418308
1602145801000,30601,94164,0,0,0.00000000,0.00000000,40.00000000,2,3.98239894,50477,50478,139.82791182,35.70415938,139.82777670,35.70393027
1602145801000,30601,94166,0,0,0.00000000,0.00000000,40.00000000,2,3.85721969,50478,132493,139.82772835,35.70385009,139.82768843,35.70378539
1602145801000,30601,94167,0,0,0.00000000,0.00000000,30.00000000,3,3.96957647,50479,132492,139.82724530,35.70440942,139.82717126,35.70395962
1602145801000,30601,94262,0,0,0.00000000,0.00000000,40.00000000,5,4.00544546,50532,50534,139.84405665,35.70000138,139.84465120,35.69962858
1602145801000,30601,94263,0,0,0.00000000,0.00000000,40.00000000,6,4.01436389,50532,50545,139.84397104,35.70004813,139.84361505,35.70020837
1602145801000,30601,94266,0,0,0.00000000,0.00000000,40.00000000,3,4.00438055,50534,81119,139.84475304,35.69957605,139.84561684,35.69921442
1602145801000,30601,94269,0,0,0.00000000,0.00000000,30.00000000,1,3.68342848,50536,172843,139.83679223,35.70473861,139.83666082,35.70479232
1602145801000,30601,94270,0,0,0.00000000,0.00000000,40.00000000,10,4.00744754,50537,50538,139.84201503,35.70122091,139.84262232,35.70093315
1602145801000,30601,94271,0,0,0.00000000,0.00000000,30.00000000,1,3.94696735,50537,50539,139.84200685,35.70130196,139.84244138,35.70200857
1602145801000,30601,94272,0,0,0.00000000,0.00000000,40.00000000,11,3.91990442,50537,50543,139.84191598,35.70129241,139.84131365,35.70185119
1602145801000,30601,94274,0,0,0.00000000,0.00000000,40.00000000,7,4.01422446,50538,50545,139.84270279,35.70088606,139.84351472,35.70026794
1602145801000,30601,94278,0,0,0.00000000,0.00000000,30.00000000,9,3.99266935,50540,50541,139.84167438,35.70242802,139.84196331,35.70288632
1602145801000,30601,94279,0,0,0.00000000,0.00000000,30.00000000,9,4.01461195,50540,50542,139.84163893,35.70232450,139.84161949,35.70220156
1602145801000,30601,94281,0,0,0.00000000,0.00000000,30.00000000,1,3.98558153,50541,51771,139.84204296,35.70300127,139.84220102,35.70322640
